name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
MRT33-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT34-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT35-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT36-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT37-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT41-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT42-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT43-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT44-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT45-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT46-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT47-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT51-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT52-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT53-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT54-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT55-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT56-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MRT57-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZC01-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZC02-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZC03-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZC04-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZF01-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZF02-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZF03-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZO01-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZO02-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZO03-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MZP01-4503	MEGGRADAXIAL	T	0.0	600.0	Axial Gradiometer	1200.0	good	n/a
MSTAT101	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN101	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU101	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC101	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT102	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN102	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU102	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC102	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT103	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN103	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU103	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC103	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT104	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN104	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU104	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC104	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT105	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN105	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU105	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC105	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT106	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN106	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU106	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC106	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT107	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN107	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU107	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC107	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT108	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN108	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU108	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC108	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT109	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN109	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU109	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC109	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT110	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN110	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU110	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC110	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT701	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN701	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU701	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC701	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT703	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN703	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU703	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC703	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT704	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN704	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU704	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC704	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT705	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN705	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU705	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC705	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT706	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN706	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU706	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC706	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT707	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN707	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU707	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC707	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT708	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN708	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU708	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC708	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT709	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN709	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU709	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC709	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MSTAT710	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MRSYN710	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MPLLU710	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
MMSTC710	MISC	V	0.0	600.0	Miscellaneous	1200.0	good	n/a
